"Number","User","Date Submitted","Country","Source URL","Device","Browser","OS","Hotjar User ID","What is stopping you from making a booking?","Tags for: What is stopping you from making a booking?"
"135","21db6ae8","2023-10-03 10:17:29","Spain","https://be.synxis.com/?_ga=2.66004718.1766285670.1696316947-1798097185.1696316946&adult=2,2,2&arrive=2023-12-01&chain=21615&child=0,0,0&childages=,,&currency=SGD&depart=2023-12-03&hotel=76624&level=hotel&locale=en-US&rooms=3","desktop","Edge 117.0.2045","Windows 10","21db6ae8-0bcc-5bf2-8a76-53306ffd34db","waiting for better deals",""
"134","17da354c","2023-10-03 00:07:21","Singapore","https://be.synxis.com/?_ga=2.155586619.1234274374.1696291462-1502628877.1696291462&adult=2&arrive=2023-10-10&chain=21615&child=0&currency=SGD&depart=2023-10-11&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Firefox 117.0","Windows 10","17da354c-4cc4-5816-a5e2-43f0d2ebf309","I would like to make a daycation from 10am to 10pm, how should I do it?",""
"133","b28bb951","2023-09-29 14:52:17","Malaysia","https://be.synxis.com/?_ga=2.153931448.16889441.1695999057-2090909087.1695999057&adult=2&arrive=2023-10-10&chain=21615&child=0&currency=SGD&depart=2023-10-13&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 117.0.0","Windows 10","b28bb951-233c-5711-a218-a69618d3835d","disocunt",""
"132","cae7b8d4","2023-09-29 09:40:05","Malaysia","https://be.synxis.com/?_ga=2.167073214.1090276842.1695967289-757531352.1695967289&_gl=1*6hfmse*_ga*NzU3NTMxMzUyLjE2OTU5NjcyODk.*_ga_17FEFTYEYR*MTY5NTk3ODUwNS4yLjAuMTY5NTk3ODUwNS4wLjAuMA..*_ga_KHJQN8MFLN*MTY5NTk3ODUwNS4yLjAuMTY5NTk3ODUwNS4wLjAuMA..&adult=2&arrive=2023-10-12&chain=21615&child=0&currency=SGD&depart=2023-10-15&hotel=76624&level=hotel&locale=en-US&rooms=1&utm_campaign=members-login&utm_medium=link&utm_source=top-nav-menu","desktop","Edge 117.0.2045","Windows 10","cae7b8d4-0d1e-5711-9474-d14e452321e1","want to book two rooms",""
"131","c68e50d6","2023-09-29 08:56:32","Singapore","https://be.synxis.com/?adult=2&arrive=2023-11-11&chain=21615&child=0&currency=SGD&depart=2023-11-12&filter=META&gclid=CJKa2ai4z4EDFQfZhAAd-PsA7A&gclsrc=ds&hotel=76624&level=chain&locale=en-US&rate=ADV30B,ADV30,BFRRO,BFRB&rooms=1&utm_campaign=MetaI/O&utm_content=SG&utm_medium=FBL&utm_source=GoogleHPA&wh_token=605a53f5-4b14-40ea-9ed4-21efc19fe92f-208663-294723","desktop","Chrome 117.0.0","Windows 10","c68e50d6-dd6d-5681-b108-a99b7fb9fa81","pet allowed",""
"130","36131efd","2023-09-27 02:46:04","Afghanistan","https://be.synxis.com/?adult=2&arrive=2023-09-30&chain=21615&child=0&currency=SGD&depart=2023-10-01&hotel=76624&level=chain&locale=en-US&rooms=1","desktop","Safari 16.5","Mac OS X 10.15.7","36131efd-e56b-5774-b7ef-9fd44a3c3d1d","Am I allowed to choose between king size bed or 2 twin beds?",""
"129","c860d56d","2023-09-24 07:54:08","India","https://be.synxis.com/?_ga=2.37159584.1866084054.1695541869-416822354.1695541869&adult=2&arrive=2023-10-18&chain=21615&child=2&childages=|&currency=SGD&depart=2023-10-23&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 117.0.0","Windows 10","c860d56d-a9d2-5b63-953a-0184e98444d3","Hi",""
"128","d9f63b4c","2023-09-20 05:56:10","Singapore","https://be.synxis.com/?_ga=2.123018635.1078897785.1695185484-1082206461.1695185484&adult=2&arrive=2023-11-12&chain=21615&child=0&currency=SGD&depart=2023-11-13&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Edge 117.0.2045","Windows 10","d9f63b4c-d6d6-577c-a6ad-a60b769eecff","PRICE",""
"127","b027fe0f","2023-09-18 09:10:23","Singapore","https://be.synxis.com/?adult=2&arrive=2023-12-23&chain=21615&child=0&config=meta&currency=SGD&depart=2023-12-25&filter=META&hotel=76624&level=hotel&locale=en-US&rooms=1&src=goog_organic&start=availresults&utm_campaign=google-hpa-76624&utm_content=localuniversal_23-12-2023_2_76624_SG_desktop_selected___organic&utm_medium=channel_connect&utm_source=google-hpa","desktop","Edge 114.0.1823","Windows 10","b027fe0f-aca8-52cb-97e4-fd6757275881","are all rooms pet friendly",""
"126","0a6c27b8","2023-09-17 08:49:34","Singapore","https://be.synxis.com/?_ga=2.108871691.802134147.1694939381-1522278114.1694939381&_gl=1*1cye12r*_ga*MTUyMjI3ODExNC4xNjk0OTM5Mzgx*_ga_17FEFTYEYR*MTY5NDkzOTM4MS4xLjEuMTY5NDk0MDE3NS4wLjAuMA..*_ga_KHJQN8MFLN*MTY5NDkzOTM4MS4xLjEuMTY5NDk0MDE3NS4wLjAuMA..&adult=1&arrive=2023-09-17&chain=21615&child=0&currency=SGD&depart=2023-09-18&hotel=76624&level=chain&locale=en-US&rooms=1","desktop","Edge 116.0.1938","Windows 10","0a6c27b8-0412-5a22-a62e-983d06cd9f6d","can't book from 29th Dec to 1st January 2024",""
"125","8567fece","2023-09-16 08:25:33","Singapore","https://be.synxis.com/addons?_ga=2.209293458.1011199617.1694850869-782063749.1694850869&_gl=1*tz10ft*_ga*NzgyMDYzNzQ5LjE2OTQ4NTA4Njk.*_ga_17FEFTYEYR*MTY5NDg1MDg4OC4xLjEuMTY5NDg1MTU1OC4wLjAuMA..*_ga_KHJQN8MFLN*MTY5NDg1MDg2OC4xLjEuMTY5NDg1MTU1OC4wLjAuMA..&adult=1&arrive=2023-09-22&chain=21615&child=0&currency=SGD&depart=2023-09-23&hotel=76624&level=hotel&locale=en-US&promo=PROPW2&rooms=1&sbe_rc=YWUzMDgwYzctOGQ0Ni00ZDA5LTllMTItOTkzY2Y3M2MyM2Vl","desktop","Chrome 117.0.0","Windows 10","8567fece-0449-5ae0-a91a-b895b98ff9a5","I can't click through without selecting 'Pampered Meow 2.0'",""
"124","61e40edf","2023-09-15 06:10:25","Singapore","https://be.synxis.com/?_ga=2.183978276.320057464.1694754372-1790238858.1694754372&_gl=1*4lfibw*_ga*MTc5MDIzODg1OC4xNjk0NzU0Mzcy*_ga_17FEFTYEYR*MTY5NDc1NDM3MS4xLjEuMTY5NDc1NDM5MS4wLjAuMA..*_ga_KHJQN8MFLN*MTY5NDc1NDM3MS4xLjEuMTY5NDc1NDM5MS4wLjAuMA..&adult=1&arrive=2023-09-22&chain=21615&child=0&currency=SGD&depart=2023-09-24&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","61e40edf-d9ba-5d84-9b7e-3044757e28e3","Hi there, are there specific rooms for booking if I bring my dog in to stay at the hotel?",""
"123","56845c6f","2023-09-14 05:48:35","Singapore","https://be.synxis.com/?_ga=2.174960546.1400303970.1694667278-2074563672.1693978436&_gl=1*coqzh2*_ga*MjA3NDU2MzY3Mi4xNjkzOTc4NDM2*_ga_KHJQN8MFLN*MTY5NDY2NzI3Ny4yLjEuMTY5NDY2NzI4NC4wLjAuMA..*_ga_17FEFTYEYR*MTY5NDY2NzI3OC4yLjEuMTY5NDY2NzI4NC4wLjAuMA..&adult=1&arrive=2023-12-13&chain=21615&child=0&currency=SGD&depart=2023-12-15&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Edge 116.0.1938","Windows 10","56845c6f-747e-5428-a357-4f47d9199b74","price",""
"122","45c07e12","2023-09-13 11:01:12","India","https://be.synxis.com/?_ga=2.55138274.891291933.1694602359-1171465675.1694602359&adult=4&arrive=2023-09-25&chain=21615&child=0&currency=SGD&depart=2023-09-27&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","45c07e12-ca88-538c-9ffd-92a2326dcf2c","Extremely unsatisfactory and pathetic customer service on-call. The person working the desk could not provide any proper info when I called the given number for enquiry.",""
"121","7e882840","2023-09-13 10:29:35","India","https://be.synxis.com/?_ga=2.268334094.147665119.1694600712-2101755592.1694600712&adult=4&arrive=2023-09-25&chain=21615&child=0&currency=SGD&depart=2023-09-27&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","7e882840-8799-536d-a550-f70cafb95c2e","want top speak with resort support team before I book.",""
"120","e6a689ec","2023-09-11 08:06:18","Singapore","https://be.synxis.com/?_ga=2.175446242.1530330759.1694419465-1367943932.1694419464&adult=2&arrive=2023-09-23&chain=21615&child=0&currency=SGD&depart=2023-09-24&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","e6a689ec-aa43-516d-81bc-7e78705d0ad7","Day use",""
"119","be8d8e20","2023-09-10 13:19:08","Singapore","https://be.synxis.com/?adult=2&arrive=2023-10-06&chain=21615&child=0&currency=SGD&depart=2023-10-07&filter=META&gclid=Cj0KCQjw0vWnBhC6ARIsAJpJM6f6uU6X1z4pYAtNgVV0Csf2Pg8CSMIFK4aerJekL0XaubSueFwj5jgaAvZZEALw_wcB&gclsrc=ds&hotel=76624&level=chain&locale=en-US&rate=ADV14B,ADV14,BFRRO,BFRB&rooms=1&utm_campaign=MetaI/O&utm_content=SG&utm_medium=LocalUniversal&utm_source=GoogleHPA&wh_token=4e9a42c1-6f59-47ef-a357-1186ff409d67-208663-294723","desktop","Safari 14.1.2","Mac OS X 10.15.7","be8d8e20-f641-5d02-8a79-1d7a000f086a","Your price is inconsistent",""
"118","24f36563","2023-09-10 11:05:04","Australia","https://be.synxis.com/?_ga=2.18259321.1110353239.1694343697-1617197492.1694343697&adult=2&arrive=2023-10-06&chain=21615&child=1&currency=AUD&depart=2023-10-10&hotel=76624&level=chain&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","24f36563-93a6-5d56-b318-cdf697365d35","i want a family style room for 3, our child is 10 years old.",""
"117","7c309c27","2023-09-08 08:40:59","Singapore","https://be.synxis.com/?_ga=2.123592651.1190208814.1694162161-1888168823.1694162161&adult=2&arrive=2023-12-15&chain=21615&child=0&currency=SGD&depart=2023-12-17&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","7c309c27-1214-5a6c-94b3-85f7fb18e3e1","price",""
"116","f36410b7","2023-09-08 07:45:46","Australia","https://be.synxis.com/?adult=2&arrive=2024-07-02&chain=21615&child=0&currency=AUD&depart=2024-07-06&filter=META&gclid=CjwKCAjwjOunBhB4EiwA94JWsDFDe53AzhmFQBSmNIPily2AfvJWAGiklbAxQmLTQDc9GI82ZWUZaBoCObYQAvD_BwE&gclsrc=ds&hotel=76624&level=chain&locale=en-US&rate=ADV30,BFRRO,BFRB,ADV30B&rooms=1&utm_campaign=MetaI/O&utm_content=AU&utm_medium=LocalUniversal&utm_source=GoogleHPA&wh_token=4f523d22-c307-4eaa-aecc-2dbc66ef36cd-208663-294723","desktop","Chrome 116.0.0","Mac OS X 10.15.7","f36410b7-6b76-578c-8b42-42290f6f8091","free cancellation",""
"115","30d69000","2023-09-07 05:19:22","Singapore","https://be.synxis.com/?activityid&adult=1&arrive=2023-09-07&chain=21615&child=0&childages=&children=0&config=lead&currency=SGD&depart=2023-09-08&error&errorCode&hotel=76624&level=hotel&locale=en-US&redirectOnError&rooms=1&sbe_ic&sbe_ri=0","desktop","Chrome 112.0.0","Mac OS X 10.15.7","30d69000-423d-52a4-8fc8-6e4a46588386","how to reset password",""
"114","8ec3d63d","2023-09-06 03:19:35","Singapore","https://be.synxis.com/?_ga=2.39616228.697540227.1693968509-1813488209.1693968508&_gl=1*vc2pl8*_ga*MTgxMzQ4ODIwOS4xNjkzOTY4NTA4*_ga_17FEFTYEYR*MTY5Mzk2ODUwOC4xLjEuMTY5Mzk2ODUzOS4wLjAuMA..*_ga_KHJQN8MFLN*MTY5Mzk2ODUwOC4xLjEuMTY5Mzk2ODUzOS4wLjAuMA..&adult=2&arrive=2023-09-23&chain=21615&child=1&childages=6&currency=SGD&depart=2023-09-24&hotel=76624&level=chain&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","8ec3d63d-f772-5965-8936-0911abbe97bf","Am looking at other options.",""
"113","00000000","2023-09-06 01:44:25","Singapore","https://be.synxis.com/?adult=1&arrive=2023-09-06&chain=21615&child=0&currency=SGD&depart=2023-09-07&hotel=76624&level=hotel&locale=en-US&promo=CORMOE&rooms=1","desktop","Chrome 114.0.0","Windows 10","00000000-0000-0000-0000-000000000000","the date that I want is unavailable",""
"112","02a767d7","2023-09-05 11:32:58","South Korea","https://be.synxis.com/?_ga=2.249766720.710938739.1693895019-1498229863.1693895019&adult=1&arrive=2023-10-05&chain=21615&child=0&currency=SGD&depart=2023-10-06&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","02a767d7-5f62-5440-99a7-244d221b10ae","Room Charge is expensive.",""
"111","53a9288d","2023-09-05 02:47:12","Singapore","https://be.synxis.com/checkout?_ga=2.241445318.592144241.1693880630-1546293387.1693880630&_gl=1*1rqnu02*_ga*MTU0NjI5MzM4Ny4xNjkzODgwNjMw*_ga_KHJQN8MFLN*MTY5Mzg4MDYyOS4xLjEuMTY5Mzg4MTgwNy4wLjAuMA..*_ga_17FEFTYEYR*MTY5Mzg4MDYyOS4xLjEuMTY5Mzg4MTgwNy4wLjAuMA..&adult=1&arrive=2023-11-13&chain=21615&child=0&currency=SGD&depart=2023-11-14&hotel=76624&level=hotel&locale=en-US&promo=PROPW2&rooms=1&sbe_rc=MTgwZmY4YmMtZjRjMy00N2JkLWJkMTYtNjY0M2Q3YmRiZDcy","desktop","Edge 116.0.1938","Windows 10","53a9288d-263f-59ea-9dbd-5d5567f5fc27","Any special discount for member's birthday?",""
"110","00000000","2023-09-02 02:56:53","Singapore","https://be.synxis.com/?_ga=2.172116387.1809672506.1693623103-2801386.1693623103&_gl=1*lxnmik*_ga*MjgwMTM4Ni4xNjkzNjIzMTAz*_ga_17FEFTYEYR*MTY5MzYyMzEwMy4xLjEuMTY5MzYyMzE0Ni4wLjAuMA..*_ga_KHJQN8MFLN*MTY5MzYyMzEwMy4xLjEuMTY5MzYyMzE0Ni4wLjAuMA..&adult=1&arrive=2023-09-10&chain=21615&child=0&currency=SGD&depart=2023-09-11&hotel=76624&level=hotel&locale=en-US&rooms=1&utm_campaign=members-login&utm_medium=link&utm_source=top-nav-menu","desktop","Chrome 116.0.0","Mac OS X 10.15.7","00000000-0000-0000-0000-000000000000","I need to bring my dog but I dont see any promo for that ?",""
"109","00000000","2023-09-01 17:16:42","United Kingdom","https://be.synxis.com/?_ga=2.26597117.1392478742.1693588456-1253422663.1693588454&adult=2&arrive=2023-09-09&chain=21615&child=0&currency=SGD&depart=2023-09-12&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","00000000-0000-0000-0000-000000000000","high prices",""
"108","00000000","2023-08-31 08:00:23","Malaysia","https://be.synxis.com/?_ga=2.59471019.725186251.1693468583-1782341899.1693468583&_gl=1*1x8vv8p*_ga*MTc4MjM0MTg5OS4xNjkzNDY4NTgz*_ga_KHJQN8MFLN*MTY5MzQ2ODU4Mi4xLjEuMTY5MzQ2ODU5OS4wLjAuMA..*_ga_R038GNDBDS*MTY5MzQ2ODU5OS4xLjAuMTY5MzQ2ODU5OS4wLjAuMA..&adult=1&arrive=2023-09-01&chain=21615&child=0&currency=SGD&depart=2023-09-05&hotel=76624&level=chain&locale=en-US&rooms=1&utm_campaign=members-programme&utm_medium=website&utm_source=programme-landing-page","desktop","Edge 116.0.1938","Windows 10","00000000-0000-0000-0000-000000000000","the price is a bit more than we were looking for",""
"107","3f314311","2023-08-30 06:24:16","South Korea","https://be.synxis.com/?_ga=2.15792244.337756937.1693374582-748813915.1693374582&adult=2&arrive=2023-09-24&chain=21615&child=0&currency=SGD&depart=2023-09-25&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","3f314311-0862-5508-95b6-84e12e000339","Price",""
"106","3a5ecc5e","2023-08-29 03:49:41","Singapore","https://be.synxis.com/?_ga=2.35454820.471586482.1693280864-1534095248.1693280864&adult=2&arrive=2023-09-15&chain=21615&child=0&currency=SGD&depart=2023-09-16&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","3a5ecc5e-0dce-57ce-99b4-615a63ff7bc0","price",""
"105","36b2324d","2023-08-29 01:29:25","Singapore","https://be.synxis.com/?_ga=2.64017007.1977242036.1693272495-1242455958.1693272495&adult=1&arrive=2023-09-01&chain=21615&child=0&currency=SGD&depart=2023-09-02&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","36b2324d-5508-5049-91ee-b214ecbe4d85","i have a pet",""
"104","51c667d8","2023-08-25 06:04:48","Singapore","https://be.synxis.com/?_ga=2.16163830.152832929.1692942192-443571535.1692680566&_gac&_gl=1*2f95oi*_ga*NDQzNTcxNTM1LjE2OTI2ODA1NjY.*_ga_17FEFTYEYR*MTY5Mjk0MjE5MS4zLjAuMTY5Mjk0MjE5MS4wLjAuMA..*_ga_KHJQN8MFLN*MTY5Mjk0MjE5MS4zLjAuMTY5Mjk0MjE5MS4wLjAuMA..&adult=1&arrive=2023-08-25&chain=21615&child=0&currency=SGD&depart=2023-08-26&hotel=76624&level=hotel&locale=en-US&promo=PROPW2&rooms=1","desktop","Chrome 115.0.0","Windows 10","51c667d8-4252-5d25-bd41-849ad8825b86","price",""
"103","7d92ccf9","2023-08-24 07:55:17","Singapore","https://be.synxis.com/?adult=2&arrive=2023-09-09&chain=21615&child=0&config=meta&currency=SGD&depart=2023-09-11&filter=META&hotel=76624&level=hotel&locale=en-US&rooms=1&src=goog_organic&start=availresults&utm_campaign=google-hpa-76624&utm_content=mapresults_16-09-2023_2_76624_SG_desktop_selected___organic&utm_medium=channel_connect&utm_source=google-hpa","desktop","Chrome 116.0.0","Windows 10","7d92ccf9-891c-50d9-9a66-4dff6beb8304","bathtub",""
"102","94f46d87","2023-08-23 02:04:40","Vietnam","https://be.synxis.com/?_ga=2.62850604.12208481.1692611489-437476142.1692611489&adult=1&arrive=2023-08-23&chain=21615&child=0&currency=SGD&depart=2023-08-24&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 115.0.0","Windows 10","94f46d87-f871-5601-95e6-9125458d6a81","alo",""
"101","cbc7e2c5","2023-08-22 07:54:34","Singapore","https://be.synxis.com/?_ga=2.33262967.830701728.1692690517-222946420.1692690517&adult=2&arrive=2023-09-23&chain=21615&child=2&childages=|&currency=SGD&depart=2023-09-24&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 116.0.0","Windows 10","cbc7e2c5-e958-59e7-8066-02101c8c557b","price",""
"100","47eea499","2023-08-22 07:21:20","Singapore","https://be.synxis.com/checkout?_ga=2.241247490.1281771283.1692685683-299467892.1692685683&_gac&_gl=1*1umh5rq*_ga*Mjk5NDY3ODkyLjE2OTI2ODU2ODM.*_ga_KHJQN8MFLN*MTY5MjY4NTY4Mi4xLjEuMTY5MjY4NzQ1Ni4wLjAuMA..*_ga_17FEFTYEYR*MTY5MjY4NTY4Mi4xLjEuMTY5MjY4NzQ1Ni4wLjAuMA..&adult=2&arrive=2023-09-26&chain=21615&child=1&childages=9&currency=SGD&depart=2023-09-29&hotel=76624&level=hotel&locale=en-US&rooms=1&sbe_rc=ODE1NDkxMmEtNzBkNy00Y2I0LTlhNmUtY2UyM2Q4NTdlM2Y4","desktop","Chrome 115.0.0","Windows 10","47eea499-627d-5490-b8c8-2af5a2f85888","Not sure if you would have a bed to sleep 2 adults and a separate bed for 1 child 9 years old. We do not want the child to share the same bed with parents. Thanks",""
"99","7d11b1a5","2023-08-19 09:50:47","India","https://be.synxis.com/?_ga=2.257919757.724648145.1692438588-762104053.1692438588&adult=1&arrive=2023-09-23&chain=21615&child=0&currency=SGD&depart=2023-09-25&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Safari 15.6.1","Mac OS X 10.15.7","7d11b1a5-6269-599a-a073-465cd0522dcd","cost",""
"98","df28cff6","2023-08-17 12:45:52","Singapore","https://be.synxis.com/?adult=2&arrive=2023-08-20&chain=21615&child=0&config=meta&currency=SGD&depart=2023-08-22&filter=META&hotel=76624&level=hotel&locale=en-US&rooms=1&src=goog_organic&start=availresults&utm_campaign=google-hpa-76624&utm_content=mapresults_20-08-2023_2_76624_SG_desktop_selected___organic&utm_medium=channel_connect&utm_source=google-hpa","desktop","Chrome 116.0.0","Windows 10","df28cff6-707c-503c-b126-14cbc35ffe91","Still reviewing and whether there is a kitchen?",""
"97","fec7afa1","2023-08-17 07:36:57","Singapore","https://be.synxis.com/?_ga=2.243384257.559355265.1692257596-1906074538.1692257596&_gl=1*15s58ww*_ga*MTkwNjA3NDUzOC4xNjkyMjU3NTk2*_ga_17FEFTYEYR*MTY5MjI1NzU5Ny4xLjAuMTY5MjI1NzU5Ny4wLjAuMA..*_ga_KHJQN8MFLN*MTY5MjI1NzU5Ni4xLjAuMTY5MjI1NzU5Ni4wLjAuMA..&adult=1&arrive=2023-11-18&chain=21615&child=0&currency=SGD&depart=2023-11-19&hotel=76624&level=hotel&locale=en-US&promo=PROPW2&rooms=1","desktop","Chrome 115.0.0","Windows 10","fec7afa1-1f0e-5640-9fd1-fc0e19b36914","price! is there any discount code?",""
"96","e5651e10","2023-08-15 14:12:38","Singapore","https://be.synxis.com/?_ga=2.172928867.1780838300.1692108443-262777066.1691895246&_gl=1*1sh1mt4*_ga*MjYyNzc3MDY2LjE2OTE4OTUyNDY.*_ga_KHJQN8MFLN*MTY5MjEwODQ0My4zLjEuMTY5MjEwODY3Ny4wLjAuMA..*_ga_17FEFTYEYR*MTY5MjEwODQ0My4zLjEuMTY5MjEwODY3Ny4wLjAuMA..&adult=2&arrive=2023-08-15&chain=21615&child=0&currency=SGD&depart=2023-08-16&hotel=76624&level=hotel&locale=en-US&promo=PROPW2&rooms=1","desktop","Safari 16.6","Mac OS X 10.15.7","e5651e10-1bb9-5a42-8e61-19378bda4e75","too expensive. I need a promo code",""
"95","d6ffe4c9","2023-08-15 02:22:19","Singapore","https://be.synxis.com/?adult=2&arrive=2023-08-26&chain=21615&child=0&currency=SGD&depart=2023-08-27&hotel=76624&level=chain&locale=en-US&rooms=1","desktop","Chrome 115.0.0","Mac OS X 10.15.7","d6ffe4c9-46ac-5657-87ed-508a028a008f","Hi, I would like to ask if the Couple Suite with Pool access is pet-friendly?",""
"94","22cffc76","2023-08-14 12:07:58","Singapore","https://be.synxis.com/?_ga=2.179209252.1604937024.1691929121-1826308889.1691153726&adult=2&arrive=2023-12-18&chain=21615&child=0&currency=SGD&depart=2023-12-20&hotel=76624&level=hotel&locale=en-US&rooms=1","desktop","Chrome 115.0.0","Windows 10","22cffc76-2ff6-54ae-bfbc-ddb2dd005e0f","trying to find package for staycation with spa for couples",""
